,sample_date,top_ammonium_mg_l,oakwood_bod_top_sample_mg_l,oxidation_reduction_potential_mv_bottom_sample,top_bottom_coliform_cells_100_ml,bottom_salinity_psu,ctd_conductivity_temperature_depth_profiler_bottom_dissolved_oxygen_mg_l,top_nitrate_nitrite_mg_l,top_dissolved_organic_carbon_mg_l,oxidation_reduction_potential_mv_bottom_sample,top_enterococci_bacteria_cells_100ml,top_total_suspended_solid_mg_l,total_phosphorus_mg_l,top_ph,bottom_ph,top_fecal_coliform_bacteria_cells_100ml,winkler_method_bottom_dissolved_oxygen_mg_l,oxidation_reduction_potential_mv_bottom_sample,oxidation_reduction_potential_mv_top_sample,lat,long,sample_date,sampling_location,DESCRIPTION
438,2012-05-29T00:00:00.000,0.247,0.0,0.0,0.0,27.72,7.27,0.387,2.82,0.0,11,7.0,0.114,7.62,0.0,34,0.0,0.0,0.0,40.704500,-74.03,2012-05-29T00:00:00.000,N5,Pier A-The Battery
439,1996-07-23T00:00:00.000,0.14300000000000002,0.0,0.0,300.0,25.86,6.06,0.355,0.0,0.0,0,20.0,0.098,7.72,7.59,220,6.32,0.0,0.0,40.704500,-74.03,1996-07-23T00:00:00.000,N5,Pier A-The Battery
440,1988-09-27T00:00:00.000,0.0,2.7,0.0,2300.0,22.0,0.0,0.0,0.0,0.0,0,0.0,0.0,7.25,7.39,490,3.9,0.0,0.0,40.828000,-73.93383299999999,1988-09-27T00:00:00.000,H3,155th Street
441,1969-07-02T00:00:00.000,0.0,4.1,0.0,35000.0,10.3,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,4.9,0.0,0.0,40.828000,-73.93383299999999,1969-07-02T00:00:00.000,H3,155th Street
442,1990-07-11T00:00:00.000,0.32,1.8,0.0,7900.0,12.1,0.0,0.22,0.0,0.0,0,0.0,0.14,0.0,0.0,0,0.0,0.0,0.0,40.828000,-73.93383299999999,1990-07-11T00:00:00.000,H3,155th Street
443,1972-08-21T00:00:00.000,0.0,2.8,0.0,22000.0,20.2,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,3.1,0.0,0.0,40.828000,-73.93383299999999,1972-08-21T00:00:00.000,H3,155th Street
444,1956-08-29T00:00:00.000,0.0,0.0,0.0,150.0,25.55,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,1.2,0.0,0.0,40.828000,-73.93383299999999,1956-08-29T00:00:00.000,H3,155th Street
445,1965-07-02T00:00:00.000,0.0,0.0,0.0,540.0,19.95,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,3.5,0.0,0.0,40.828000,-73.93383299999999,1965-07-02T00:00:00.000,H3,155th Street
446,1935-08-30T00:00:00.000,0.0,0.0,0.0,0.0,12.6,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,2.92,0.0,0.0,40.828000,-73.93383299999999,1935-08-30T00:00:00.000,H3,155th Street
447,1918-07-16T00:00:00.000,0.0,0.0,0.0,0.0,14.7,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,3.75,0.0,0.0,40.828000,-73.93383299999999,1918-07-16T00:00:00.000,H3,155th Street
448,1982-08-30T00:00:00.000,0.0,0.5,0.0,1300.0,21.5,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,4.5,0.0,0.0,40.828000,-73.93383299999999,1982-08-30T00:00:00.000,H3,155th Street
449,1982-08-30T00:00:00.000,0.0,0.5,0.0,1300.0,21.5,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,4.5,0.0,0.0,40.828000,-73.93383299999999,1982-08-30T00:00:00.000,H3,155th Street
450,1940-09-05T00:00:00.000,0.0,0.0,0.0,0.0,15.4,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,2.61,0.0,0.0,40.828000,-73.93383299999999,1940-09-05T00:00:00.000,H3,155th Street
451,1967-05-31T00:00:00.000,0.0,0.0,0.0,920.0,20.3,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,6.4,0.0,0.0,40.828000,-73.93383299999999,1967-05-31T00:00:00.000,H3,155th Street
452,2010-08-23T00:00:00.000,0.406,0.0,202.521,0.0,24.53,3.16,0.49,3.2,202.521,450,6.2,0.23600000000000002,7.26,7.28,"1,660",3.57,202.521,204.412,40.828000,-73.93383299999999,2010-08-23T00:00:00.000,H3,155th Street
453,1934-09-11T00:00:00.000,0.0,0.0,0.0,0.0,13.65,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,3.64,0.0,0.0,40.828000,-73.93383299999999,1934-09-11T00:00:00.000,H3,155th Street
454,1941-07-29T00:00:00.000,0.0,0.0,0.0,0.0,25.2,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,1.38,0.0,0.0,40.828000,-73.93383299999999,1941-07-29T00:00:00.000,H3,155th Street
455,1979-07-02T00:00:00.000,0.0,2.1,0.0,54000.0,20.8,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,3.0,0.0,0.0,40.828000,-73.93383299999999,1979-07-02T00:00:00.000,H3,155th Street
456,1979-07-02T00:00:00.000,0.0,2.1,0.0,54000.0,20.8,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,3.0,0.0,0.0,40.828000,-73.93383299999999,1979-07-02T00:00:00.000,H3,155th Street
457,1992-02-06T00:00:00.000,0.4,1.7,0.0,0.0,16.3,0.0,0.54,0.0,0.0,0,28.0,0.12,7.88,7.77,0,11.58,0.0,0.0,40.828000,-73.93383299999999,1992-02-06T00:00:00.000,H3,155th Street
458,1999-06-22T00:00:00.000,0.526,0.0,0.0,0.0,22.69,7.97,0.42100000000000004,0.0,0.0,0,8.0,0.182,7.19,7.12,49,4.88,0.0,0.0,40.828000,-73.93383299999999,1999-06-22T00:00:00.000,H3,155th Street
459,1909-07-15T00:00:00.000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,40.828000,-73.93383299999999,1909-07-15T00:00:00.000,H3,155th Street
460,2013-07-15T00:00:00.000,0.122,0.0,0.0,0.0,7.42,6.1,0.47,4.5,0.0,30,20.0,0.12,7.47,7.51,56,6.01,0.0,0.0,40.828000,-73.93383299999999,2013-07-15T00:00:00.000,H3,155th Street
461,2007-05-29T00:00:00.000,0.371,0.0,181.68400000000003,0.0,20.08,5.78,0.384,2.78,181.68400000000003,2,6.5,0.12,7.41,7.44,18,6.85,181.68400000000003,185.768,40.828000,-73.93383299999999,2007-05-29T00:00:00.000,H3,155th Street
462,1979-09-12T00:00:00.000,0.0,3.5,0.0,17000.0,14.5,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,6.3,0.0,0.0,40.828000,-73.93383299999999,1979-09-12T00:00:00.000,H3,155th Street
463,1979-09-12T00:00:00.000,0.0,3.5,0.0,17000.0,14.5,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,6.3,0.0,0.0,40.828000,-73.93383299999999,1979-09-12T00:00:00.000,H3,155th Street
464,1956-09-12T00:00:00.000,0.0,0.0,0.0,93.0,25.2,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,1.4,0.0,0.0,40.828000,-73.93383299999999,1956-09-12T00:00:00.000,H3,155th Street
465,1986-09-22T00:00:00.000,0.0,0.7,0.0,1300.0,12.0,0.0,0.0,0.0,0.0,0,0.0,0.0,7.3,7.4,89,5.7,0.0,0.0,40.828000,-73.93383299999999,1986-09-22T00:00:00.000,H3,155th Street
466,2006-11-13T00:00:00.000,0.191,0.0,31.131,0.0,7.89,8.8,0.42100000000000004,4.58,31.131,66,10.25,0.109,7.47,7.52,152,9.16,31.131,26.596,40.828000,-73.93383299999999,2006-11-13T00:00:00.000,H3,155th Street
467,1961-08-14T00:00:00.000,0.0,0.0,0.0,1100.0,16.8,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,3.9,0.0,0.0,40.828000,-73.93383299999999,1961-08-14T00:00:00.000,H3,155th Street
468,2008-09-02T00:00:00.000,0.332,0.0,0.0,0.0,22.22,4.71,0.41600000000000004,3.2,0.0,3,19.6,0.217,7.31,7.26,2,5.8,0.0,0.0,40.828000,-73.93383299999999,2008-09-02T00:00:00.000,H3,155th Street
469,2000-03-01T00:00:00.000,0.11199999999999999,0.0,0.0,0.0,31.42,11.62,0.222,0.0,0.0,0,3.6,0.068,7.94,7.86,4,11.04,0.0,0.0,40.529667,-73.943667,2000-03-01T00:00:00.000,N16,SI-FI-W Gong
470,2015-03-17T00:00:00.000,0.11900000000000001,0.0,0.0,0.0,31.67,0.0,0.07,1.75,0.0,1,5.0,0.043,8.14,8.11,2,11.59,0.0,0.0,40.529667,-73.943667,2015-03-17T00:00:00.000,N16,SI-FI-W Gong
471,1962-08-16T00:00:00.000,0.0,0.0,0.0,2.0,33.95,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,6.7,0.0,0.0,40.529667,-73.943667,1962-08-16T00:00:00.000,N16,SI-FI-W Gong
472,2014-12-03T00:00:00.000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,40.529667,-73.943667,2014-12-03T00:00:00.000,N16,SI-FI-W Gong
473,2009-06-23T00:00:00.000,0.057999999999999996,0.0,245.99400000000003,0.0,30.01,7.69,0.033,2.7,245.99400000000003,1,3.2,0.042,7.54,7.59,1,9.86,245.99400000000003,238.403,40.529667,-73.943667,2009-06-23T00:00:00.000,N16,SI-FI-W Gong
474,2010-08-03T00:00:00.000,0.019,0.0,204.55599999999998,0.0,30.96,6.88,0.025,2.2,204.55599999999998,1,6.8,0.031,7.74,7.78,1,8.0,204.55599999999998,204.889,40.529667,-73.943667,2010-08-03T00:00:00.000,N16,SI-FI-W Gong
475,1964-07-23T00:00:00.000,0.0,0.0,0.0,2.0,33.25,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,7.6,0.0,0.0,40.529667,-73.943667,1964-07-23T00:00:00.000,N16,SI-FI-W Gong
476,1970-07-02T00:00:00.000,0.0,4.1,0.0,9100.0,31.7,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,7.9,0.0,0.0,40.529667,-73.943667,1970-07-02T00:00:00.000,N16,SI-FI-W Gong
477,2000-07-19T00:00:00.000,0.004,0.0,0.0,0.0,35.23,2.72,0.003,2.39,0.0,0,3.4,0.036000000000000004,7.64,7.49,1,6.5,0.0,0.0,40.529667,-73.943667,2000-07-19T00:00:00.000,N16,SI-FI-W Gong
478,1988-09-21T00:00:00.000,0.0,3.8,0.0,490.0,30.8,0.0,0.0,0.0,0.0,0,0.0,0.0,7.82,7.76,54,5.6,0.0,0.0,40.529667,-73.943667,1988-09-21T00:00:00.000,N16,SI-FI-W Gong
479,1950-04-26T00:00:00.000,0.0,0.0,0.0,0.0,33.25,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,9.7,0.0,0.0,40.529667,-73.943667,1950-04-26T00:00:00.000,N16,SI-FI-W Gong
480,2013-02-13T00:00:00.000,0.031,0.0,81.978,0.0,32.79,0.0,0.06,3.1,81.978,2,11.0,0.083,8.02,8.06,0,9.93,81.978,92.82,40.529667,-73.943667,2013-02-13T00:00:00.000,N16,SI-FI-W Gong
481,1992-01-22T00:00:00.000,0.04,0.2,0.0,0.0,32.5,0.0,0.07,0.0,0.0,0,3.0,0.034,8.27,8.14,0,0.0,0.0,0.0,40.529667,-73.943667,1992-01-22T00:00:00.000,N16,SI-FI-W Gong
482,2016-07-07T00:00:00.000,0.021,0.0,267.4,0.0,31.56,7.65,0.018000000000000002,1.86,267.4,2,32.0,0.045,8.08,7.98,92,6.84,267.4,264.74,40.529667,-73.943667,2016-07-07T00:00:00.000,N16,SI-FI-W Gong
483,1989-07-25T00:00:00.000,0.0,0.0,0.0,60.0,31.5,0.0,0.012,0.0,0.0,0,0.0,0.062,7.7,7.6,2,7.0,0.0,0.0,40.529667,-73.943667,1989-07-25T00:00:00.000,N16,SI-FI-W Gong
484,2000-08-24T00:00:00.000,0.322,0.0,0.0,0.0,18.54,4.33,0.544,4.29,0.0,0,12.8,0.177,7.23,7.22,587,5.6,0.0,0.0,40.637500,-74.195833,2000-08-24T00:00:00.000,K3,A & K Railroad Bridge
485,1991-06-18T00:00:00.000,1.1,1.1,0.0,24000.0,22.2,0.0,0.47,0.0,0.0,0,47.0,0.3,0.0,0.0,0,4.4,0.0,0.0,40.637500,-74.195833,1991-06-18T00:00:00.000,K3,A & K Railroad Bridge
486,1969-08-12T00:00:00.000,0.0,3.5,0.0,3500000.0,17.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,1.9,0.0,0.0,40.637500,-74.195833,1969-08-12T00:00:00.000,K3,A & K Railroad Bridge
487,2005-09-14T00:00:00.000,1.07,0.0,76.43,0.0,23.41,0.0,0.542,3.88,76.43,6,8.75,0.26,7.43,7.48,10,6.01,76.43,70.99,40.637500,-74.195833,2005-09-14T00:00:00.000,K3,A & K Railroad Bridge
488,2015-10-07T00:00:00.000,0.508,0.0,230.97400000000002,0.0,22.51,6.1,0.695,3.02,230.97400000000002,6,19.0,0.16699999999999998,7.49,7.51,20,7.0,230.97400000000002,230.537,40.637500,-74.195833,2015-10-07T00:00:00.000,K3,A & K Railroad Bridge
489,1945-08-03T00:00:00.000,0.0,0.0,0.0,0.0,11.55,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,1.1,0.0,0.0,40.637500,-74.195833,1945-08-03T00:00:00.000,K3,A & K Railroad Bridge
490,1965-09-07T00:00:00.000,0.0,0.0,0.0,1700.0,26.25,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,1.5,0.0,0.0,40.637500,-74.195833,1965-09-07T00:00:00.000,K3,A & K Railroad Bridge
491,1931-09-15T00:00:00.000,0.0,0.0,0.0,0.0,24.85,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,1.86,0.0,0.0,40.637500,-74.195833,1931-09-15T00:00:00.000,K3,A & K Railroad Bridge
492,2004-06-30T00:00:00.000,0.301,0.0,0.0,0.0,20.26,0.0,0.405,0.0,0.0,1,1.2,0.136,7.42,7.52,450,7.4,0.0,0.0,40.637500,-74.195833,2004-06-30T00:00:00.000,K3,A & K Railroad Bridge
493,1937-07-27T00:00:00.000,0.0,0.0,0.0,0.0,22.05,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,2.87,0.0,0.0,40.637500,-74.195833,1937-07-27T00:00:00.000,K3,A & K Railroad Bridge
494,1933-08-30T00:00:00.000,0.0,0.0,0.0,0.0,14.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,3.95,0.0,0.0,40.637500,-74.195833,1933-08-30T00:00:00.000,K3,A & K Railroad Bridge
495,1964-07-21T00:00:00.000,0.0,0.0,0.0,1100.0,24.85,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.5,0.0,0.0,40.637500,-74.195833,1964-07-21T00:00:00.000,K3,A & K Railroad Bridge
496,2012-02-21T00:00:00.000,0.507,0.0,0.0,0.0,21.32,7.92,0.545,2.4,0.0,3,14.0,0.115,7.63,7.63,13,10.57,0.0,0.0,40.637500,-74.195833,2012-02-21T00:00:00.000,K3,A & K Railroad Bridge
497,1971-09-15T00:00:00.000,0.0,0.9,0.0,180000.0,24.4,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,1.6,0.0,0.0,40.785500,-73.860833,1971-09-15T00:00:00.000,E6,Flushing Bay
498,1948-07-27T00:00:00.000,0.0,0.0,0.0,0.0,26.6,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,1.5,0.0,0.0,40.785500,-73.860833,1948-07-27T00:00:00.000,E6,Flushing Bay
499,1994-11-02T00:00:00.000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,40.785500,-73.860833,1994-11-02T00:00:00.000,E6,Flushing Bay
500,2013-07-08T00:00:00.000,0.214,0.0,0.0,0.0,24.0,4.08,0.254,3.3,0.0,1,17.0,0.168,7.46,7.47,3,4.32,0.0,0.0,40.785500,-73.860833,2013-07-08T00:00:00.000,E6,Flushing Bay
501,1965-07-26T00:00:00.000,0.0,0.0,0.0,230.0,30.8,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,2.2,0.0,0.0,40.785500,-73.860833,1965-07-26T00:00:00.000,E6,Flushing Bay
502,2004-08-09T00:00:00.000,0.616,0.0,0.0,0.0,23.08,0.0,0.324,2.97,0.0,1,10.6,0.23800000000000002,7.32,7.27,2,3.52,0.0,0.0,40.785500,-73.860833,2004-08-09T00:00:00.000,E6,Flushing Bay
503,2001-07-24T00:00:00.000,0.373,0.0,0.0,0.0,24.77,0.0,0.25,4.6,0.0,42,10.0,0.212,7.56,7.56,89,5.1,0.0,0.0,40.785500,-73.860833,2001-07-24T00:00:00.000,E6,Flushing Bay
504,2014-08-04T00:00:00.000,0.313,0.0,162.275,0.0,24.43,4.14,0.292,2.74,162.275,2,8.0,0.284,7.34,7.36,283,4.34,162.275,163.768,40.785500,-73.860833,2014-08-04T00:00:00.000,E6,Flushing Bay
505,1924-08-19T00:00:00.000,0.0,0.0,0.0,0.0,26.6,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,2.19,0.0,0.0,40.785500,-73.860833,1924-08-19T00:00:00.000,E6,Flushing Bay
506,1921-07-15T00:00:00.000,0.0,0.0,0.0,0.0,25.55,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,2.2,0.0,0.0,40.785500,-73.860833,1921-07-15T00:00:00.000,E6,Flushing Bay
507,1973-07-31T00:00:00.000,0.0,6.2,0.0,11000.0,25.1,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,1.6,0.0,0.0,40.785500,-73.860833,1973-07-31T00:00:00.000,E6,Flushing Bay
508,1973-06-20T00:00:00.000,0.0,4.7,0.0,49000.0,22.8,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,4.0,0.0,0.0,40.785500,-73.860833,1973-06-20T00:00:00.000,E6,Flushing Bay
509,2000-05-15T00:00:00.000,0.475,0.0,0.0,0.0,0.0,0.0,0.242,0.0,0.0,0,11.0,0.142,7.39,7.45,97,7.1,0.0,0.0,40.785500,-73.860833,2000-05-15T00:00:00.000,E6,Flushing Bay
510,2004-07-26T00:00:00.000,0.727,0.0,0.0,0.0,22.54,0.0,0.263,2.91,0.0,7,21.0,0.242,7.11,7.18,240,2.92,0.0,0.0,40.785500,-73.860833,2004-07-26T00:00:00.000,E6,Flushing Bay
511,2013-08-28T00:00:00.000,0.55,0.0,0.0,0.0,0.0,0.0,0.253,4.1,0.0,1,9.0,0.26,7.53,0.0,52,0.0,0.0,0.0,40.644500,-73.854167,2013-08-28T00:00:00.000,SP2,Spring Creek
512,2012-06-20T00:00:00.000,0.042,0.0,0.0,0.0,0.0,0.0,0.21,3.6,0.0,4,16.0,0.326,8.35,0.0,40,0.0,0.0,0.0,40.644500,-73.854167,2012-06-20T00:00:00.000,SP2,Spring Creek
513,1970-08-10T00:00:00.000,0.0,0.0,0.0,,18.1,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,2.9,0.0,0.0,40.917636,-73.918217,1970-08-10T00:00:00.000,MVM,
514,1982-07-29T00:00:00.000,0.0,0.0,0.0,0.0,12.1,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,6.7,0.0,0.0,40.917636,-73.918217,1982-07-29T00:00:00.000,MVM,
515,1982-07-29T00:00:00.000,0.0,0.0,0.0,0.0,12.1,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,6.7,0.0,0.0,40.917636,-73.918217,1982-07-29T00:00:00.000,MVM,
516,1987-08-27T00:00:00.000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,7.6,7.6,0,3.4,0.0,0.0,40.917636,-73.918217,1987-08-27T00:00:00.000,MVM,
517,1980-09-03T00:00:00.000,0.0,0.0,0.0,0.0,19.9,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,3.1,0.0,0.0,40.917636,-73.918217,1980-09-03T00:00:00.000,MVM,
518,1980-09-03T00:00:00.000,0.0,0.0,0.0,0.0,19.9,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,3.1,0.0,0.0,40.917636,-73.918217,1980-09-03T00:00:00.000,MVM,
519,1970-08-10T00:00:00.000,0.0,0.0,0.0,780.0,16.3,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,1.9,0.0,0.0,40.917636,-73.918217,1970-08-10T00:00:00.000,MVM,
520,1970-08-10T00:00:00.000,0.0,0.0,0.0,4900.0,20.1,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,2.5,0.0,0.0,40.917636,-73.918217,1970-08-10T00:00:00.000,MVM,
521,1984-10-03T00:00:00.000,0.0,1.8,0.0,780.0,25.4,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,6.8,0.0,0.0,40.787777,-73.93583199999999,1984-10-03T00:00:00.000,H5,
522,1984-10-03T00:00:00.000,0.0,1.8,0.0,780.0,25.4,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,6.8,0.0,0.0,40.787777,-73.93583199999999,1984-10-03T00:00:00.000,H5,
523,1955-07-21T00:00:00.000,0.0,0.0,0.0,460.0,28.7,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,1.3,0.0,0.0,40.787777,-73.93583199999999,1955-07-21T00:00:00.000,H5,
524,1970-07-13T00:00:00.000,0.0,4.1,0.0,49000.0,26.2,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,1.7,0.0,0.0,40.787777,-73.93583199999999,1970-07-13T00:00:00.000,H5,
525,1961-07-17T00:00:00.000,0.0,0.0,0.0,1100.0,24.5,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,1.1,0.0,0.0,40.787777,-73.93583199999999,1961-07-17T00:00:00.000,H5,
526,1985-07-08T00:00:00.000,0.0,1.4,0.0,4900.0,23.9,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,3.7,0.0,0.0,40.787777,-73.93583199999999,1985-07-08T00:00:00.000,H5,
527,1966-09-14T00:00:00.000,0.0,0.0,0.0,790.0,21.35,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,3.0,0.0,0.0,40.787777,-73.93583199999999,1966-09-14T00:00:00.000,H5,
528,1984-07-30T00:00:00.000,0.0,1.6,0.0,33000.0,23.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,3.0,0.0,0.0,40.787777,-73.93583199999999,1984-07-30T00:00:00.000,H5,
529,1984-07-30T00:00:00.000,0.0,1.6,0.0,33000.0,23.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,3.0,0.0,0.0,40.787777,-73.93583199999999,1984-07-30T00:00:00.000,H5,
530,1950-08-23T00:00:00.000,0.0,0.0,0.0,0.0,27.3,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.5,0.0,0.0,40.787777,-73.93583199999999,1950-08-23T00:00:00.000,H5,
531,1985-09-23T00:00:00.000,0.0,2.0,0.0,3300.0,21.4,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,200,3.7,0.0,0.0,40.787777,-73.93583199999999,1985-09-23T00:00:00.000,H5,
532,1980-06-30T00:00:00.000,0.0,1.6,0.0,27000.0,26.1,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,4.2,0.0,0.0,40.787777,-73.93583199999999,1980-06-30T00:00:00.000,H5,
533,1980-06-30T00:00:00.000,0.0,1.6,0.0,27000.0,26.1,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,4.2,0.0,0.0,40.787777,-73.93583199999999,1980-06-30T00:00:00.000,H5,
534,1966-09-27T00:00:00.000,0.0,0.0,0.0,3500.0,23.1,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,2.8,0.0,0.0,40.787777,-73.93583199999999,1966-09-27T00:00:00.000,H5,
535,1947-06-25T00:00:00.000,0.0,0.0,0.0,0.0,22.4,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,1.2,0.0,0.0,40.787777,-73.93583199999999,1947-06-25T00:00:00.000,H5,
536,1969-06-23T00:00:00.000,0.0,2.4,0.0,110000.0,23.1,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,4.0,0.0,0.0,40.787777,-73.93583199999999,1969-06-23T00:00:00.000,H5,
537,1954-07-22T00:00:00.000,0.0,0.0,0.0,460.0,28.35,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,1.9,0.0,0.0,40.787777,-73.93583199999999,1954-07-22T00:00:00.000,H5,
538,1950-08-09T00:00:00.000,0.0,0.0,0.0,0.0,27.65,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,1.1,0.0,0.0,40.787777,-73.93583199999999,1950-08-09T00:00:00.000,H5,
539,1916-09-01T00:00:00.000,0.0,0.0,0.0,0.0,25.9,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.59,0.0,0.0,40.787777,-73.93583199999999,1916-09-01T00:00:00.000,H5,
540,1936-03-30T00:00:00.000,0.0,0.0,0.0,0.0,17.15,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,40.787777,-73.93583199999999,1936-03-30T00:00:00.000,H5,
541,1965-07-07T00:00:00.000,0.0,0.0,0.0,1300.0,28.35,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,2.2,0.0,0.0,40.787777,-73.93583199999999,1965-07-07T00:00:00.000,H5,
542,2010-06-07T00:00:00.000,0.122,0.0,0.0,0.0,25.48,6.51,0.255,3.0,0.0,0,9.6,0.086,7.99,7.67,45,7.42,0.0,0.0,40.764500,-74.005833,2010-06-07T00:00:00.000,N4,42nd Street
543,1937-06-24T00:00:00.000,0.0,0.0,0.0,0.0,16.8,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,2.38,0.0,0.0,40.764500,-74.005833,1937-06-24T00:00:00.000,N4,42nd Street
544,1963-08-21T00:00:00.000,0.0,0.0,0.0,460.0,27.3,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,1.9,0.0,0.0,40.764500,-74.005833,1963-08-21T00:00:00.000,N4,42nd Street
545,1987-08-12T00:00:00.000,0.0,1.9,0.0,450.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,7.02,6.98,600,3.1,0.0,0.0,40.764500,-74.005833,1987-08-12T00:00:00.000,N4,42nd Street
546,2001-10-23T00:00:00.000,0.358,0.0,0.0,0.0,17.23,0.0,0.706,3.4,0.0,0,2.0,0.198,7.77,7.74,35,6.2,0.0,0.0,40.764500,-74.005833,2001-10-23T00:00:00.000,N4,42nd Street
547,2003-02-12T00:00:00.000,0.391,0.0,0.0,0.0,30.48,15.33,0.584,3.44,0.0,18,20.4,0.1,7.86,8.12,0,12.33,0.0,0.0,40.764500,-74.005833,2003-02-12T00:00:00.000,N4,42nd Street
548,2002-08-07T00:00:00.000,0.312,0.0,0.0,0.0,27.12,6.13,0.34,3.31,0.0,0,7.2,0.154,7.31,7.38,98,4.58,0.0,0.0,40.764500,-74.005833,2002-08-07T00:00:00.000,N4,42nd Street
